002151;0.512362637;0.502103787;0.548206278;0.397288843;0.350701403;0.334296724;0.134933775;0.519366197;0.547872340;0.650743100;0.753320683;0.705170517;0.565776459;0.509933775;0.576241135;0.433179724;0.434951456;0.392996109;0.471526196;0.379562044;0.334600760
001423;0.435439560;0.308555400;0.452914798;0.338894682;0.287575150;0.270712909;0.293874172;0.385563380;0.377659574;0.470276008;0.272296015;0.717271727;0.697329377;0.630085147;0.690602837;0.615668203;0.642718447;0.604085603;0.507972665;0.452554745;0.352344740
001539;0.447802198;0.293127630;0.779147982;0.629822732;0.354709419;0.452793834;0.769867550;0.512323944;0.619680851;0.486199575;0.541745731;0.522552255;0.715133531;0.172185430;0.300531915;0.383410138;0.248543689;0.357976654;0.259681093;0.430656934;0.484157161
001100;0.398351648;0.573632539;0.738789238;0.728884254;0.421843687;0.598265896;0.491721854;0.739436620;0.633865248;0.595541401;0.520872865;0.200220022;0.403560831;0.435193945;0.334219858;0.310599078;0.316504854;0.479571984;0.498861048;0.529197080;0.433460076
002502;0.553571429;0.598877980;0.577354260;0.342022941;0.258517034;0.222543353;0.432947020;0.281690141;0.498226950;0.530785563;0.403225806;0.744774477;0.581602374;0.853358562;0.612588652;0.609216590;0.746601942;0.730544747;0.457858770;0.768856448;0.508238276
001782;0.472527473;0.465638149;0.447309417;0.281543274;0.225450902;0.409441233;0.288079470;0.215669014;0.179078014;0.178343949;0.209677419;0.533553355;0.532146390;0.789971618;0.808510638;0.700460829;0.726213592;0.678015564;0.410022779;0.484184915;0.167300380
002264;0.524725275;0.652173913;0.895739910;0.685088634;0.772545090;0.606936416;0.695364238;0.889964789;0.430851064;0.569002123;0.409867173;0.389438944;0.000000000;0.315988647;0.087765957;0.353917051;0.600970874;0.423151751;0.274487472;0.474452555;0.294043093
003107;0.659340659;0.478260870;0.807174888;0.289885297;0.295591182;0.308285164;0.342715232;0.423415493;0.341312057;0.287685775;0.595825427;0.655665567;0.679525223;0.601702933;0.694148936;0.694930876;0.533009709;0.563229572;0.567198178;0.288321168;0.306717364
001606;0.453296703;0.521739130;0.519058296;0.472367049;0.334669339;0.552023121;0.429635762;0.761443662;0.575354610;0.527600849;0.739089184;0.592959296;0.627101879;0.502365184;0.453014184;0.369585253;0.261165049;0.651750973;0.200455581;0.465936740;0.517110266
001594;0.451923077;0.563814867;0.571748879;0.631908238;0.870741483;0.803468208;0.681291391;0.812500000;0.792553191;0.488322718;0.322580645;0.400440044;0.188921860;0.345316935;0.216312057;0.278341014;0.165048544;0.392996109;0.517084282;0.497566910;0.392902408
001130;0.402472527;0.458625526;0.449551570;0.310740355;0.243486974;0.372832370;0.355960265;0.631161972;0.804964539;0.604033970;0.804554080;0.481848185;0.558852621;0.481551561;0.266843972;0.343778802;0.341747573;0.363813230;0.390660592;0.328467153;0.420785805
002856;0.607142857;0.492286115;0.364349776;0.322210636;0.242484970;0.803468208;0.473509934;0.728873239;0.589539007;0.834394904;0.633776091;0.556655666;0.572700297;0.514664144;0.230496454;0.325345622;0.439805825;0.397859922;0.348519362;0.378345499;0.661596958
000235;0.247252747;0.072931276;0.436098655;0.380604797;0.415831663;0.404624277;0.429635762;0.453345070;0.713652482;0.835456476;0.712523719;0.485148515;0.723046489;0.707663198;0.534574468;0.442396313;0.475728155;0.495136187;0.495444191;0.496350365;0.424588086
002217;0.519230769;0.403927069;0.477578475;0.422314911;0.326653307;0.500963391;0.423841060;0.625000000;0.572695035;0.701698514;0.637571157;0.739273927;0.575667656;0.563859981;0.373226950;0.026728111;0.292233010;0.309338521;0.399772210;0.476885645;0.694550063
003191;0.685439560;0.204768583;0.729820628;0.486965589;0.314629259;0.511560694;0.400662252;0.449823944;0.709219858;0.733545648;0.388994307;0.638063806;0.630069238;0.514664144;0.297872340;0.292165899;0.392233010;0.430933852;0.453302961;0.315085158;0.413181242
000250;0.252747253;0.479663394;0.799327354;0.662148071;0.677354709;0.688824663;0.799668874;0.580105634;0.525709220;0.463906582;0.287476281;0.315731573;0.276953511;0.420056764;0.250000000;0.361290323;0.420388350;0.331712062;0.370159453;0.352798054;0.638783270
001874;0.484890110;0.224403927;0.360986547;0.510948905;0.369739479;0.424855491;0.365894040;0.485915493;0.424645390;0.512738854;0.553130930;0.678767877;0.662710188;0.498580889;0.571808511;0.399078341;0.575728155;0.433852140;0.461275626;0.326034063;0.499366286
002807;0.597527473;0.631136045;0.649103139;0.490093848;0.514028056;0.507707129;0.604304636;0.703345070;0.603723404;0.748407643;0.564516129;0.526952695;0.416419387;0.402081362;0.235815603;0.425806452;0.233980583;0.565175097;0.224373576;0.418491484;0.278833967
001261;0.417582418;0.558204769;0.513452915;0.593326382;0.244488978;0.405587669;0.524834437;0.712147887;0.727836879;0.807855626;0.601518027;0.729372937;0.459940653;0.425733207;0.374113475;0.219354839;0.459223301;0.478599222;0.408883827;0.321167883;0.320659062
002530;0.556318681;0.610098177;0.552690583;0.300312826;0.504008016;0.283236994;0.339403974;0.493838028;0.467198582;0.485138004;0.449715370;0.719471947;0.567754698;0.563859981;0.432624113;0.692165899;0.481553398;0.582684825;0.585421412;0.585158151;0.356147022
003229;0.699175824;0.545582048;0.274663677;0.356621481;0.552104208;0.466281310;0.620860927;0.595950704;0.775709220;0.528662420;0.570208729;0.561056106;0.698318497;0.379375591;0.460992908;0.390783410;0.369902913;0.278210117;0.641230068;0.346715328;0.613434728
001600;0.453296703;0.448807854;0.614349776;0.450469239;0.502004008;0.736030829;0.581125828;0.653169014;0.742021277;0.489384289;0.410815939;0.477447745;0.286844708;0.394512772;0.210992908;0.326267281;0.438834951;0.400778210;0.518223235;0.381995134;0.471482890
001144;0.403846154;0.416549790;0.434977578;0.446298227;0.457915832;0.118497110;0.337748344;0.411971831;0.470744681;0.522292994;0.416508539;0.432343234;0.874381800;0.714285714;0.501773050;0.665437788;0.614563107;0.589494163;0.292710706;0.485401460;0.446134347
000652;0.336538462;0.415147265;0.635650224;0.429614181;0.224448898;0.207129094;0.485927152;0.506161972;0.484929078;0.351380042;0.526565465;0.624862486;0.721068249;0.439924314;0.791666667;0.628571429;0.387378641;0.414396887;0.579726651;0.289537713;0.474017744
000319;0.271978022;0.430575035;0.570627803;0.354535975;0.481963928;0.109826590;0.141556291;0.286971831;0.448581560;0.408704883;0.379506641;0.717271727;0.633036597;0.708609272;0.667553191;0.727188940;0.692233010;0.832684825;0.772209567;0.553527981;0.738910013
000197;0.236263736;0.371669004;0.458520179;0.417101147;0.323647295;0.203275530;0.309602649;0.177816901;0.310283688;0.417197452;0.356736243;0.801980198;0.532146390;0.591296121;0.742907801;0.651612903;0.559223301;0.525291829;0.506833713;0.377128954;0.538656527
000992;0.387362637;0.708274895;0.541479821;0.379562044;0.367735471;0.111753372;0.461920530;0.492957746;0.593085106;0.578556263;0.517077799;0.523652365;0.751730959;0.753074740;0.444148936;0.436866359;0.584466019;0.388132296;0.462414579;0.496350365;0.465145754
002518;0.556318681;0.330995792;0.442825112;0.407716371;0.462925852;0.701348748;0.676324503;0.580985915;0.743794326;0.634819533;0.473434535;0.574257426;0.476755687;0.565752129;0.365248227;0.339170507;0.320388350;0.494163424;0.431662870;0.609489051;0.661596958
000766;0.355769231;0.408134642;0.446188341;0.590198123;0.389779559;0.102119461;0.256622517;0.274647887;0.406028369;0.642250531;0.382352941;0.580858086;0.651829871;0.691579943;0.754432624;0.584331797;0.631067961;0.770428016;0.472665148;0.501216545;0.719898606
001441;0.436813187;0.474053296;0.568385650;0.570385819;0.409819639;0.730250482;0.553807947;0.586267606;0.640957447;0.669851380;0.631878558;0.596259626;0.575667656;0.518448439;0.292553191;0.495852535;0.373786408;0.339494163;0.365603645;0.427007299;0.480354880
000089;0.181318681;0.577840112;0.360986547;0.555787278;0.479959920;0.179190751;0.335264901;0.419014085;0.516843972;0.345010616;0.575901328;0.481848185;0.779426311;0.739829707;0.610815603;0.423041475;0.726213592;0.473735409;0.613895216;0.346715328;0.367553866
002346;0.534340659;0.279102384;0.542600897;0.303441084;0.340681363;0.347784200;0.187913907;0.437500000;0.495567376;0.419320594;0.567362429;0.584158416;0.582591494;0.554399243;0.592198582;0.612903226;0.491262136;0.536964981;0.617312073;0.615571776;0.453738910
000891;0.373626374;0.805049088;0.556053812;0.535974974;0.546092184;0.551059730;0.672185430;0.705105634;0.592198582;0.540339703;0.371916509;0.419141914;0.308605341;0.396404920;0.448581560;0.223963134;0.485436893;0.469844358;0.275626424;0.492700730;0.357414449
000737;0.350274725;0.762973352;0.727578475;0.467153285;0.664328657;0.423892100;0.464403974;0.711267606;0.762411348;0.733545648;0.669829222;0.556655666;0.545004946;0.304635762;0.399822695;0.212903226;0.174757282;0.354085603;0.457858770;0.427007299;0.358681876
000925;0.379120879;0.579242637;0.432735426;0.443169969;0.336673347;0.260115607;0.262417219;0.614436620;0.346631206;0.533970276;0.597722960;0.619361936;0.607319486;0.644276254;0.759751773;0.557603687;0.625242718;0.428988327;0.608200456;0.484184915;0.618504436
003022;0.638736264;0.429172511;0.457399103;0.446298227;0.264529058;0.165703276;0.306291391;0.420774648;0.588652482;0.309978769;0.503795066;0.456545655;0.628090999;0.611163671;0.634751773;0.633179724;0.757281553;0.758754864;0.354214123;0.452554745;0.252217997
000910;0.377747253;0.419354839;0.487668161;0.571428571;0.511022044;0.453757225;0.620860927;0.595070423;0.789007092;0.685774947;0.630929791;0.827282728;0.532146390;0.480605487;0.475177305;0.415668203;0.460194175;0.390077821;0.296127563;0.484184915;0.452471483
000921;0.379120879;0.503506311;0.503363229;0.568300313;0.623246493;0.582851638;0.610099338;0.681338028;0.585106383;0.749469214;0.623339658;0.651265127;0.453016815;0.451277200;0.240248227;0.336405530;0.495145631;0.331712062;0.282460137;0.364963504;0.243346008
000077;0.175824176;0.610098177;0.692825112;0.612095933;0.764529058;0.565510597;0.756622517;0.591549296;0.679078014;0.666666667;0.430740038;0.324532453;0.389713155;0.424787133;0.308510638;0.123502304;0.458252427;0.450389105;0.415717540;0.592457421;0.537389100
000043;0.134615385;0.802244039;0.841928251;0.381647550;0.701402806;0.555876686;0.554635762;0.727112676;0.629432624;0.756900212;0.424098672;0.554455446;0.179030663;0.447492904;0.285460993;0.324423963;0.361165049;0.545719844;0.275626424;0.442822384;0.486692015
000209;0.240384615;0.395511921;0.356502242;0.345151199;0.212424850;0.481695568;0.439569536;0.469190141;0.638297872;0.747346072;0.714421252;0.316831683;0.654797230;0.665089877;0.461879433;0.532718894;0.209708738;0.431906615;0.279043280;0.523114355;0.651457541
000394;0.289835165;0.237026648;0.274663677;0.371220021;0.408817635;0.479768786;0.345198675;0.328345070;0.281914894;0.284501062;0.242884250;0.647964796;0.544015826;1.000000000;0.633865248;0.565898618;0.842718447;0.719844358;0.535307517;0.463503650;0.420785805
001582;0.451923077;0.388499299;0.603139013;0.670490094;0.448897796;0.729287091;0.675496689;0.645246479;0.567375887;0.320594480;0.409867173;0.432343234;0.485657765;0.467360454;0.137411348;0.307834101;0.269902913;0.234435798;0.642369021;0.546228710;0.631178707
001928;0.490384615;0.527349229;0.551569507;0.546402503;0.427855711;0.397880539;0.532284768;0.553697183;0.668439716;0.760084926;0.675521822;0.635863586;0.610286845;0.617786187;0.622340426;0.260829493;0.269902913;0.317120623;0.402050114;0.304136253;0.556400507
003025;0.638736264;0.555399719;0.485426009;0.207507821;0.409819639;0.439306358;0.411423841;0.530809859;0.501773050;0.621019108;0.477229602;0.820682068;0.602373887;0.430463576;0.611702128;0.427649770;0.452427184;0.475680934;0.381548975;0.507299270;0.567807351
002128;0.509615385;0.403927069;0.567264574;0.303441084;0.286573146;0.210982659;0.451986755;0.370598592;0.538120567;0.401273885;0.422201139;0.800880088;0.706231454;0.734153264;0.726063830;0.537327189;0.433980583;0.462062257;0.569476082;0.416058394;0.623574144
003148;0.671703297;0.353436185;0.441704036;0.345151199;0.339679359;0.379576108;0.369205298;0.522887324;0.585106383;0.479830149;0.549335863;0.577557756;0.533135509;0.592242195;0.548758865;0.510599078;0.601941748;0.398832685;0.476082005;0.313868613;0.533586819
000166;0.221153846;0.538569425;0.385650224;0.167883212;0.266533066;0.338150289;0.309602649;0.332746479;0.387411348;0.278131635;0.306451613;0.591859186;0.550939664;0.666035951;0.730496454;0.477419355;0.731067961;0.553501946;0.490888383;0.515815085;0.566539924
002101;0.506868132;0.434782609;0.258968610;0.207507821;0.353707415;0.256262042;0.374172185;0.327464789;0.300531915;0.339702760;0.272296015;0.630363036;0.650840752;0.777672658;0.642730496;0.664516129;0.684466019;0.771400778;0.837129841;0.497566910;0.670468948
001714;0.465659341;0.479663394;0.515695067;0.372262774;0.432865731;0.425818882;0.519867550;0.544894366;0.620567376;0.656050955;0.744781784;0.827282728;0.696340257;0.592242195;0.229609929;0.389861751;0.330097087;0.300583658;0.488610478;0.210462287;0.468948035
002614;0.565934066;0.615708275;0.498878924;0.375391032;0.354709419;0.369942197;0.202814570;0.553697183;0.552304965;0.635881104;0.430740038;0.455445545;0.636003956;0.577105014;0.518617021;0.395391705;0.404854369;0.600194553;0.252847380;0.470802920;0.335868188
001620;0.454670330;0.468443198;0.482062780;0.732012513;0.638276553;0.548169557;0.701986755;0.479753521;0.757092199;0.542462845;0.386148008;0.657865787;0.276953511;0.491012299;0.212765957;0.077419355;0.201941748;0.240272374;0.411161731;0.507299270;0.665399240
002668;0.575549451;0.659186536;0.649103139;0.374348279;0.492985972;0.548169557;0.382450331;0.610915493;0.582446809;0.779193206;0.778937381;0.583058306;0.458951533;0.634815516;0.282801418;0.189861751;0.144660194;0.573929961;0.384965831;0.480535280;0.479087452
000313;0.270604396;0.483870968;0.548206278;0.380604797;0.473947896;0.371868979;0.445364238;0.580985915;0.690602837;0.503184713;0.658444023;0.613861386;0.597428289;0.511825922;0.251773050;0.334562212;0.303883495;0.403696498;0.391799544;0.437956204;0.361216730
000309;0.269230769;0.577840112;0.389013453;0.459854015;0.336673347;0.412331407;0.615894040;0.531690141;0.657801418;0.799363057;0.766603416;0.578657866;0.548961424;0.464522233;0.249113475;0.294009217;0.392233010;0.285019455;0.281321185;0.527980535;0.376425856
000339;0.277472527;0.433380084;0.519058296;0.278415016;0.464929860;0.410404624;0.379139073;0.361795775;0.402482270;0.422505308;0.426944972;0.807480748;0.639960435;0.716177862;0.571808511;0.561290323;0.530097087;0.396887160;0.578587699;0.316301703;0.291508238
002221;0.519230769;0.510518934;0.587443946;0.494264859;0.490981964;0.586705202;0.514072848;0.804577465;0.538120567;0.718683652;0.694497154;0.625962596;0.368941642;0.595080416;0.267730496;0.246082949;0.336893204;0.447470817;0.314350797;0.423357664;0.476552598
001124;0.401098901;0.684431978;0.525784753;0.590198123;0.813627255;0.662813102;0.715231788;0.610915493;0.763297872;0.608280255;0.343453510;0.482948295;0.347181009;0.351939451;0.084219858;0.377880184;0.310679612;0.322957198;0.422551253;0.336982968;0.484157161
000244;0.250000000;0.462833100;0.510089686;0.450469239;0.271543086;0.095375723;0.445364238;0.267605634;0.283687943;0.243099788;0.388045541;0.408140814;0.655786350;0.754020814;0.744680851;0.638709677;0.800970874;0.548638132;0.546697039;0.510948905;0.562737643
000882;0.373626374;0.513323983;0.366591928;0.272158498;0.409819639;0.247591522;0.338576159;0.495598592;0.394503546;0.546709130;0.572106262;0.620462046;0.544015826;0.791863765;0.634751773;0.709677419;0.611650485;0.595330739;0.662870159;0.472019465;0.509505703
002475;0.550824176;0.426367461;0.506726457;0.345151199;0.458917836;0.402697495;0.580298013;0.654929577;0.489361702;0.828025478;0.637571157;0.682068207;0.614243323;0.382213813;0.419326241;0.504147465;0.303883495;0.477626459;0.603644647;0.562043796;0.570342205
003224;0.697802198;0.346423562;0.438340807;0.541188738;0.341683367;0.163776493;0.277317881;0.278169014;0.329787234;0.325902335;0.359582543;0.436743674;0.712166172;0.598864711;0.650709220;0.658064516;0.879611650;0.607976654;0.559225513;0.479318735;0.638783270
000054;0.153846154;0.382889201;0.688340807;0.606882169;0.546092184;0.468208092;0.760761589;0.709507042;0.745567376;0.641188960;0.355787476;0.477447745;0.315529179;0.298959319;0.405141844;0.357603687;0.306796117;0.353112840;0.156036446;0.543795620;0.678073511
000284;0.260989011;0.593267882;0.569506726;0.288842544;0.327655311;0.342967245;0.420529801;0.472711268;0.722517730;0.645435244;0.563567362;0.822882288;0.672601385;0.686849574;0.385638298;0.208294931;0.501941748;0.442607004;0.366742597;0.502433090;0.536121673
000467;0.304945055;0.507713885;0.547085202;0.159541189;0.225450902;0.232177264;0.217715232;0.533450704;0.453900709;0.564755839;0.321631879;0.830583058;0.588526212;0.599810785;0.527482270;0.656221198;0.567961165;0.559338521;0.504555809;0.491484185;0.567807351
002457;0.548076923;0.145862553;0.508968610;0.418143900;0.486973948;0.251445087;0.432119205;0.560739437;0.555851064;0.504246285;0.696394687;0.756875688;0.620178042;0.651844844;0.449468085;0.495852535;0.415533981;0.539883268;0.548974943;0.609489051;0.491761724
000731;0.350274725;0.402524544;0.644618834;0.513034411;0.462925852;0.272639692;0.279801325;0.225352113;0.494680851;0.550955414;0.616698292;0.596259626;0.698318497;0.465468307;0.537234043;0.651612903;0.686407767;0.355058366;0.556947608;0.351581509;0.730038023
000457;0.302197802;0.582047686;0.447309417;0.733055266;0.633266533;0.460500963;0.730132450;0.523767606;0.675531915;0.418259023;0.333017078;0.431243124;0.475766568;0.434247871;0.299645390;0.135483871;0.175728155;0.518482490;0.600227790;0.248175182;0.456273764
001828;0.478021978;0.377279102;0.633408072;0.743482795;0.784569138;0.469171484;0.660596026;0.692781690;0.535460993;0.686836518;0.424098672;0.539053905;0.344213650;0.210974456;0.335106383;0.402764977;0.492233010;0.362840467;0.468109339;0.408759124;0.632446134
001371;0.428571429;0.736325386;0.705156951;0.469238790;0.823647295;0.595375723;0.826986755;0.676936620;0.792553191;0.447983015;0.382352941;0.459845985;0.300692384;0.320719016;0.436170213;0.342857143;0.393203883;0.427042802;0.308656036;0.524330900;0.543726236
000292;0.265109890;0.143057504;0.401345291;0.389989572;0.333667335;0.368978805;0.384105960;0.314260563;0.326241135;0.463906582;0.342504744;0.489548955;0.510385757;0.812677389;0.568262411;0.619354839;0.562135922;0.617704280;0.753986333;0.461070560;0.580481622
003108;0.659340659;0.625525947;0.514573991;0.568300313;0.331663327;0.244701349;0.365894040;0.423415493;0.395390071;0.251592357;0.345351044;0.557755776;0.643916914;0.722800378;0.626773050;0.758525346;0.666019417;0.812256809;0.429384966;0.596107056;0.381495564
000718;0.347527473;0.483870968;0.557174888;0.270072993;0.370741483;0.270712909;0.211920530;0.442781690;0.400709220;0.388535032;0.266603416;0.690869087;0.646884273;0.705771050;0.572695035;0.586175115;0.585436893;0.516536965;0.575170843;0.221411192;0.628643853
002267;0.526098901;0.238429173;0.289237668;0.350364964;0.422845691;0.385356455;0.429635762;0.517605634;0.835992908;0.763269639;0.703036053;0.761276128;0.720079130;0.707663198;0.414893617;0.274654378;0.459223301;0.426070039;0.487471526;0.450121655;0.642585551
001601;0.453296703;0.462833100;0.784753363;0.572471324;0.540080160;0.475915222;0.567880795;0.650528169;0.648049645;0.548832272;0.565464896;0.523652365;0.533135509;0.490066225;0.310283688;0.282027650;0.413592233;0.472762646;0.395216401;0.512165450;0.703422053
001729;0.467032967;0.551192146;0.501121076;0.415015641;0.462925852;0.423892100;0.331953642;0.562500000;0.556737589;0.286624204;0.559772296;0.510451045;0.701285856;0.692526017;0.939716312;0.653456221;0.618446602;0.736381323;0.473804100;0.374695864;0.569074778
003147;0.670329670;0.732117812;0.561659193;0.718456726;0.704408818;0.429672447;0.447847682;0.849471831;0.573581560;0.697452229;0.453510436;0.589658966;0.439169139;0.406811731;0.431737589;0.345622120;0.368932039;0.391050584;0.427107062;0.489051095;0.566539924
000454;0.302197802;0.426367461;0.567264574;0.419186653;0.302605210;0.421965318;0.379139073;0.383802817;0.476950355;0.467091295;0.546489564;0.501650165;0.828882295;0.551561022;0.625000000;0.423963134;0.520388350;0.503891051;0.556947608;0.572992701;0.689480355
000586;0.325549451;0.587657784;0.610986547;0.646506778;0.447895792;0.637764933;0.471026490;0.645246479;0.712765957;0.698513800;0.531309298;0.542354235;0.607319486;0.385998108;0.446808511;0.355760369;0.228155340;0.384241245;0.388382688;0.423357664;0.438529785
002141;0.510989011;0.538569425;0.594170404;0.411887383;0.292585170;0.339113680;0.312913907;0.423415493;0.562056738;0.673036093;0.765654649;0.622662266;0.646884273;0.567644276;0.486702128;0.367741935;0.407766990;0.634241245;0.443052392;0.506082725;0.453738910
000176;0.226648352;0.793828892;0.512331839;0.674661105;0.673346693;0.525048170;0.604304636;0.549295775;0.617021277;0.600849257;0.706831120;0.606160616;0.400593472;0.355723746;0.367021277;0.451612903;0.346601942;0.416342412;0.184510251;0.423357664;0.315589354
000121;0.199175824;0.469845722;0.572869955;0.716371220;0.763527054;0.599229287;0.726821192;0.727112676;0.635638298;0.473460722;0.541745731;0.320132013;0.185954500;0.223273415;0.335106383;0.154838710;0.588349515;0.195525292;0.214123007;0.548661800;0.444866920
000420;0.295329670;0.521739130;0.378923767;0.250260688;0.322645291;0.334296724;0.339403974;0.474471831;0.548758865;0.550955414;0.509487666;0.502750275;0.599406528;0.574266793;0.483156028;0.459907834;0.560194175;0.441634241;0.479498861;0.521897810;0.495564005
001665;0.458791209;0.921458626;0.756726457;0.657977059;0.710420842;0.913294798;0.830298013;0.787852113;0.543439716;0.657112527;0.225806452;0.246424642;0.237388724;0.257332072;0.363475177;0.310599078;0.366019417;0.337548638;0.392938497;0.326034063;0.520912548
000979;0.385989011;0.534361851;0.701793722;0.284671533;0.391783567;0.367052023;0.350993377;0.372359155;0.398049645;0.270700637;0.274193548;0.465346535;0.784371909;0.775780511;0.738475177;0.463594470;0.505825243;0.532101167;0.560364465;0.457420925;0.527249683
000661;0.337912088;0.382889201;0.483183857;0.604796663;0.655310621;0.728323699;0.761589404;0.618838028;0.601063830;0.634819533;0.410815939;0.451045105;0.389713155;0.305581835;0.360815603;0.283870968;0.257281553;0.274319066;0.317767654;0.609489051;0.572877060
002332;0.531593407;0.582047686;0.736547085;0.544316997;0.297595190;0.185934489;0.527317881;0.386443662;0.502659574;0.324840764;0.730550285;0.585258526;0.646884273;0.725638600;0.551418440;0.557603687;0.382524272;0.685797665;0.559225513;0.468369830;0.451204056
002473;0.550824176;0.413744741;0.746636771;0.576642336;0.689378758;0.560693642;0.556291391;0.723591549;0.636524823;0.553078556;0.447817837;0.649064906;0.395647873;0.596026490;0.353723404;0.201843318;0.380582524;0.485408560;0.191343964;0.489051095;0.621039290
002288;0.527472527;0.465638149;0.606502242;0.375391032;0.377755511;0.220616570;0.322847682;0.217429577;0.335106383;0.325902335;0.322580645;0.666666667;0.695351137;0.663197729;0.676418440;0.637788018;0.815533981;0.577821012;0.552391800;0.588807786;0.642585551
001250;0.416208791;0.542776999;0.561659193;0.409801877;0.311623246;0.344894027;0.579470199;0.458626761;0.477836879;0.590233546;0.578747628;0.688668867;0.582591494;0.736991485;0.562943262;0.364055300;0.451456311;0.431906615;0.424829157;0.493917275;0.531051965
003186;0.684065934;0.426367461;0.525784753;0.495307612;0.366733467;0.358381503;0.438741722;0.495598592;0.615248227;0.845010616;0.740037951;0.678767877;0.637982196;0.508987701;0.239361702;0.322580645;0.368932039;0.314202335;0.317767654;0.496350365;0.328263625
001150;0.403846154;0.622720898;0.446188341;0.261730970;0.332665331;0.290944123;0.278145695;0.294014085;0.413120567;0.306794055;0.355787476;0.348734873;0.838773492;0.691579943;0.542553191;0.541935484;0.618446602;0.621595331;0.500000000;0.487834550;0.532319392
000345;0.278846154;0.395511921;0.646860987;0.323253389;0.326653307;0.473025048;0.455298013;0.576584507;0.683510638;0.848195329;0.690702087;0.608360836;0.498516320;0.691579943;0.327127660;0.294009217;0.283495146;0.486381323;0.417995444;0.364963504;0.692015209
001312;0.423076923;0.315568022;0.606502242;0.351407716;0.648296593;0.625240848;0.555463576;0.615316901;0.554964539;0.600849257;0.437381404;0.579757976;0.448071217;0.384105960;0.328014184;0.323502304;0.333980583;0.394941634;0.338268793;0.625304136;0.607097592
000432;0.298076923;0.363253857;0.295964126;0.322210636;0.456913828;0.260115607;0.377483444;0.499119718;0.398936170;0.537154989;0.346299810;0.569856986;0.596439169;0.611163671;0.601063830;0.359447005;0.255339806;0.763618677;0.462414579;0.440389294;0.432192649
000942;0.380494505;0.615708275;0.304932735;0.636079249;0.338677355;0.582851638;0.625000000;0.551936620;0.656028369;0.562632696;0.428842505;0.410341034;0.492581602;0.504257332;0.260638298;0.234101382;0.393203883;0.362840467;0.616173121;0.339416058;0.344740177
002392;0.538461538;0.546984572;0.495515695;0.418143900;0.441883768;0.403660886;0.421357616;0.638204225;0.691489362;0.549893843;0.623339658;0.655665567;0.595450049;0.514664144;0.350177305;0.283870968;0.423300971;0.540856031;0.533029613;0.502433090;0.243346008
002011;0.498626374;0.281907433;0.637892377;0.604796663;0.531062124;0.533718690;0.664735099;0.742077465;0.587765957;0.633757962;0.497153700;0.547854785;0.428288823;0.477767266;0.375000000;0.410138249;0.366019417;0.430933852;0.249430524;0.302919708;0.455006337
003349;0.774725275;0.172510519;0.598654709;0.403545360;0.451903808;0.247591522;0.396523179;0.345950704;0.489361702;0.438428875;0.478178368;0.562156216;0.614243323;0.512771996;0.531914894;0.619354839;0.715533981;0.670233463;0.552391800;0.678832117;0.377693283
001626;0.454670330;0.566619916;0.570627803;0.419186653;0.312625251;0.281310212;0.385761589;0.421654930;0.359042553;0.525477707;0.302656546;0.487348735;0.667655786;0.716177862;0.649822695;0.452534562;0.590291262;0.792801556;0.586560364;0.557177616;0.408111534
002326;0.531593407;0.384291725;0.522421525;0.675703858;0.537074148;0.536608863;0.403145695;0.523767606;0.631205674;0.650743100;0.400379507;0.522552255;0.581602374;0.396404920;0.127659574;0.457142857;0.341747573;0.314202335;0.382687927;0.464720195;0.657794677
002508;0.554945055;0.377279102;0.614349776;0.312825860;0.404809619;0.418111753;0.471854305;0.569542254;0.729609929;0.939490446;0.780834915;0.803080308;0.727002967;0.678334910;0.400709220;0.347465438;0.272815534;0.567120623;0.493166287;0.683698297;0.714828897
001981;0.495879121;0.364656381;0.644618834;0.862356621;0.752505010;0.857418112;0.718543046;0.799295775;0.605496454;0.583864119;0.445920304;0.462046205;0.449060336;0.298959319;0.239361702;0.316129032;0.458252427;0.445525292;0.297266515;0.507299270;0.561470215
000783;0.357142857;0.726507714;0.441704036;0.403545360;0.353707415;0.254335260;0.393211921;0.218309859;0.238475177;0.456475584;0.302656546;0.423542354;0.553907023;0.587511826;0.822695035;0.820276498;0.765048544;0.770428016;0.698177677;0.405109489;0.610899873
001025;0.390109890;0.465638149;0.387892377;0.498435871;0.392785571;0.414258189;0.486754967;0.645246479;0.590425532;0.560509554;0.717267552;0.834983498;0.572700297;0.510879849;0.588652482;0.490322581;0.499029126;0.345330739;0.351936219;0.459854015;0.651457541
002396;0.538461538;0.708274895;0.733183857;0.834202294;0.867735471;0.703275530;0.632450331;0.678697183;0.501773050;0.584925690;0.439278937;0.360836084;0.310583581;0.174077578;0.144503546;0.295852535;0.211650485;0.289883268;0.359908884;0.373479319;0.420785805
000364;0.281593407;0.699859748;0.373318386;0.571428571;0.259519038;0.388246628;0.359271523;0.575704225;0.580673759;0.458598726;0.418406072;0.638063806;0.749752720;0.612109745;0.514184397;0.690322581;0.387378641;0.527237354;0.542141230;0.351581509;0.413181242
002403;0.539835165;0.509116410;0.264573991;0.519290928;0.370741483;0.458574181;0.278973510;0.236795775;0.296099291;0.494692144;0.376660342;0.308030803;0.626112760;0.561021760;0.600177305;0.658064516;0.511650485;0.794747082;0.576309795;0.498783455;0.366286439
